01/07-13:42:47.234074 ,1,527,8,"BAD-TRAFFIC same SRC/DST",UDP,0.0.0.0,5678,255.255.255.255,5678,D4:CA:6D:45:A0:18,FF:FF:FF:FF:FF:FF,0x81,,,,,,64,0,0,115,117760,,,,
01/07-13:43:47.234547 ,1,527,8,"BAD-TRAFFIC same SRC/DST",UDP,0.0.0.0,5678,255.255.255.255,5678,D4:CA:6D:45:A0:18,FF:FF:FF:FF:FF:FF,0x81,,,,,,64,0,0,115,117760,,,,
01/07-13:44:47.234900 ,1,527,8,"BAD-TRAFFIC same SRC/DST",UDP,0.0.0.0,5678,255.255.255.255,5678,D4:CA:6D:45:A0:18,FF:FF:FF:FF:FF:FF,0x81,,,,,,64,0,0,115,117760,,,,
01/07-13:44:47.962720 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,0.0.0.0,,224.0.0.1,,00:14:5E:46:2D:F0,01:00:5E:00:00:01,0x3C,,,,,,1,192,0,32,32768,,,,
01/07-13:45:47.235435 ,1,527,8,"BAD-TRAFFIC same SRC/DST",UDP,0.0.0.0,5678,255.255.255.255,5678,D4:CA:6D:45:A0:18,FF:FF:FF:FF:FF:FF,0x81,,,,,,64,0,0,115,117760,,,,
01/07-13:46:47.235727 ,1,527,8,"BAD-TRAFFIC same SRC/DST",UDP,0.0.0.0,5678,255.255.255.255,5678,D4:CA:6D:45:A0:18,FF:FF:FF:FF:FF:FF,0x81,,,,,,64,0,0,115,117760,,,,
01/07-13:46:52.963098 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,0.0.0.0,,224.0.0.1,,00:14:5E:46:2D:F0,01:00:5E:00:00:01,0x3C,,,,,,1,192,0,32,32768,,,,
01/07-13:46:53.586086 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,7381,60,61440,3,2,0,0
01/07-13:47:47.236151 ,1,527,8,"BAD-TRAFFIC same SRC/DST",UDP,0.0.0.0,5678,255.255.255.255,5678,D4:CA:6D:45:A0:18,FF:FF:FF:FF:FF:FF,0x81,,,,,,64,0,0,115,117760,,,,
01/07-13:48:47.236549 ,1,527,8,"BAD-TRAFFIC same SRC/DST",UDP,0.0.0.0,5678,255.255.255.255,5678,D4:CA:6D:45:A0:18,FF:FF:FF:FF:FF:FF,0x81,,,,,,64,0,0,115,117760,,,,
01/07-13:48:57.962681 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,0.0.0.0,,224.0.0.1,,00:14:5E:46:2D:F0,01:00:5E:00:00:01,0x3C,,,,,,1,192,0,32,32768,,,,
01/07-13:48:58.482289 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,7392,60,61440,3,2,0,0
01/07-13:49:47.236905 ,1,527,8,"BAD-TRAFFIC same SRC/DST",UDP,0.0.0.0,5678,255.255.255.255,5678,D4:CA:6D:45:A0:18,FF:FF:FF:FF:FF:FF,0x81,,,,,,64,0,0,115,117760,,,,
01/07-13:50:47.237360 ,1,527,8,"BAD-TRAFFIC same SRC/DST",UDP,0.0.0.0,5678,255.255.255.255,5678,D4:CA:6D:45:A0:18,FF:FF:FF:FF:FF:FF,0x81,,,,,,64,0,0,115,117760,,,,
01/07-13:51:02.963181 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,0.0.0.0,,224.0.0.1,,00:14:5E:46:2D:F0,01:00:5E:00:00:01,0x3C,,,,,,1,192,0,32,32768,,,,
01/07-13:51:47.237734 ,1,527,8,"BAD-TRAFFIC same SRC/DST",UDP,0.0.0.0,5678,255.255.255.255,5678,D4:CA:6D:45:A0:18,FF:FF:FF:FF:FF:FF,0x81,,,,,,64,0,0,115,117760,,,,
01/07-13:52:47.238185 ,1,527,8,"BAD-TRAFFIC same SRC/DST",UDP,0.0.0.0,5678,255.255.255.255,5678,D4:CA:6D:45:A0:18,FF:FF:FF:FF:FF:FF,0x81,,,,,,64,0,0,115,117760,,,,
01/07-13:53:07.962720 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,0.0.0.0,,224.0.0.1,,00:14:5E:46:2D:F0,01:00:5E:00:00:01,0x3C,,,,,,1,192,0,32,32768,,,,
01/07-13:53:47.238563 ,1,527,8,"BAD-TRAFFIC same SRC/DST",UDP,0.0.0.0,5678,255.255.255.255,5678,D4:CA:6D:45:A0:18,FF:FF:FF:FF:FF:FF,0x81,,,,,,64,0,0,115,117760,,,,
01/07-13:54:47.239041 ,1,527,8,"BAD-TRAFFIC same SRC/DST",UDP,0.0.0.0,5678,255.255.255.255,5678,D4:CA:6D:45:A0:18,FF:FF:FF:FF:FF:FF,0x81,,,,,,64,0,0,115,117760,,,,
01/07-13:57:17.962675 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,0.0.0.0,,224.0.0.1,,00:14:5E:46:2D:F0,01:00:5E:00:00:01,0x3C,,,,,,1,192,0,32,32768,,,,
01/07-13:57:19.702255 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,7439,60,61440,3,2,0,0
01/07-13:57:47.240292 ,1,527,8,"BAD-TRAFFIC same SRC/DST",UDP,0.0.0.0,5678,255.255.255.255,5678,D4:CA:6D:45:A0:18,FF:FF:FF:FF:FF:FF,0x81,,,,,,64,0,0,115,117760,,,,
01/07-13:59:47.241159 ,1,527,8,"BAD-TRAFFIC same SRC/DST",UDP,0.0.0.0,5678,255.255.255.255,5678,D4:CA:6D:45:A0:18,FF:FF:FF:FF:FF:FF,0x81,,,,,,64,0,0,115,117760,,,,
01/07-14:00:47.241426 ,1,527,8,"BAD-TRAFFIC same SRC/DST",UDP,0.0.0.0,5678,255.255.255.255,5678,D4:CA:6D:45:A0:18,FF:FF:FF:FF:FF:FF,0x81,,,,,,64,0,0,115,117760,,,,
01/07-14:03:37.750398 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,7477,60,61440,3,2,0,0
01/07-14:05:41.974194 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,7488,60,61440,3,2,0,0
01/07-14:09:54.662246 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,7507,60,61440,3,2,0,0
01/07-14:12:00.566242 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,7518,60,61440,3,2,0,0
01/07-14:14:02.070074 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,7534,60,61440,3,2,0,0
01/07-14:14:11.839082 ,1,384,5,"ICMP PING",ICMP,195.251.255.69,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,48,40,0,32,32768,8,0,41275,4472
01/07-14:16:10.102784 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,7548,60,61440,3,2,0,0
01/07-14:18:14.758005 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,7560,60,61440,3,2,0,0
01/07-14:24:28.582151 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,7597,60,61440,3,2,0,0
01/07-14:26:32.230041 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,7606,60,61440,3,2,0,0
01/07-14:26:33.094330 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,7608,60,61440,3,2,0,0
01/07-14:28:33.414430 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,7621,60,61440,3,2,0,0
01/07-14:29:00.842698 ,1,384,5,"ICMP PING",ICMP,206.117.25.90,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,57,0,12007,32,32768,8,0,42610,4009
01/07-14:30:38.994376 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,7631,60,61440,3,2,0,0
01/07-14:32:47.014547 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,7643,60,61440,3,2,0,0
01/07-14:32:48.710135 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,7645,60,61440,3,2,0,0
01/07-14:34:48.641970 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,7653,60,61440,3,2,0,0
01/07-14:35:34.300218 ,1,384,5,"ICMP PING",ICMP,46.234.125.89,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x76,,,,,,52,40,43743,104,106496,8,0,23392,0
01/07-14:35:34.302002 ,1,384,5,"ICMP PING",ICMP,46.234.125.89,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x76,,,,,,52,40,43744,104,106496,8,0,16840,0
01/07-14:35:34.303356 ,1,384,5,"ICMP PING",ICMP,46.234.125.89,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x76,,,,,,52,40,43745,104,106496,8,0,53212,0
01/07-14:35:35.961752 ,1,384,5,"ICMP PING",ICMP,46.234.125.89,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x76,,,,,,52,40,43917,104,106496,8,0,12007,0
01/07-14:35:36.326601 ,1,384,5,"ICMP PING",ICMP,46.234.125.89,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x76,,,,,,52,40,43945,104,106496,8,0,25352,0
01/07-14:35:36.329001 ,1,384,5,"ICMP PING",ICMP,46.234.125.89,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x76,,,,,,52,40,43946,104,106496,8,0,63018,0
01/07-14:35:37.635039 ,1,384,5,"ICMP PING",ICMP,46.234.125.89,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x76,,,,,,52,40,44101,104,106496,8,0,52949,0
01/07-14:35:38.359290 ,1,384,5,"ICMP PING",ICMP,46.234.125.89,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x76,,,,,,52,40,44179,104,106496,8,0,55887,0
01/07-14:35:38.359625 ,1,384,5,"ICMP PING",ICMP,46.234.125.89,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x76,,,,,,52,40,44180,104,106496,8,0,51577,0
01/07-14:36:56.230148 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,7672,60,61440,3,2,0,0
01/07-14:36:56.622070 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,7673,60,61440,3,2,0,0
01/07-14:39:01.814046 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,7686,60,61440,3,2,0,0
01/07-14:45:17.574080 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,7724,60,61440,3,2,0,0
01/07-14:47:23.062174 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,7739,60,61440,3,2,0,0
01/07-14:49:23.250805 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,7747,60,61440,3,2,0,0
01/07-14:49:30.758190 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,7749,60,61440,3,2,0,0
01/07-14:51:28.606119 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,7760,60,61440,3,2,0,0
01/07-14:53:38.822095 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,7772,60,61440,3,2,0,0
01/07-15:01:55.950078 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,7814,60,61440,3,2,0,0
01/07-15:04:01.302480 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,7828,60,61440,3,2,0,0
01/07-15:06:04.770212 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,7837,60,61440,3,2,0,0
01/07-15:10:48.112367 ,1,469,3,"ICMP PING NMAP",ICMP,208.100.26.233,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,38,0,52282,28,28672,8,0,55592,0
01/07-15:10:48.112367 ,1,384,5,"ICMP PING",ICMP,208.100.26.233,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,38,0,52282,28,28672,8,0,55592,0
01/07-15:10:49.886437 ,1,469,3,"ICMP PING NMAP",ICMP,208.100.26.233,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,43,0,10130,28,28672,8,0,322,0
01/07-15:10:49.886437 ,1,384,5,"ICMP PING",ICMP,208.100.26.233,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,43,0,10130,28,28672,8,0,322,0
01/07-15:14:23.057935 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,7881,60,61440,3,2,0,0
01/07-15:20:38.910183 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,7915,60,61440,3,2,0,0
01/07-15:22:46.766169 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,7930,60,61440,3,2,0,0
01/07-15:24:55.397955 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,7944,60,61440,3,2,0,0
01/07-15:28:59.994056 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,7965,60,61440,3,2,0,0
01/07-15:31:04.282038 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,7977,60,61440,3,2,0,0
01/07-15:33:11.382101 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,7990,60,61440,3,2,0,0
01/07-15:41:30.102013 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,8033,60,61440,3,2,0,0
01/07-15:43:35.558336 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,8047,60,61440,3,2,0,0
01/07-15:49:48.186681 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,8082,60,61440,3,2,0,0
01/07-15:54:02.726041 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,8105,60,61440,3,2,0,0
01/07-15:58:09.250294 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,8133,60,61440,3,2,0,0
01/07-16:02:20.718046 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,8154,60,61440,3,2,0,0
01/07-16:02:21.086439 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,8155,60,61440,3,2,0,0
01/07-16:04:27.910203 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,8166,60,61440,3,2,0,0
01/07-16:08:34.610108 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,8188,60,61440,3,2,0,0
01/07-16:10:40.902049 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,8199,60,61440,3,2,0,0
01/07-16:16:54.308345 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,8236,60,61440,3,2,0,0
01/07-16:19:01.558217 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,8248,60,61440,3,2,0,0
01/07-16:21:03.514068 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,8257,60,61440,3,2,0,0
01/07-16:21:05.854294 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,8258,60,61440,3,2,0,0
01/07-16:23:14.037984 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,8272,60,61440,3,2,0,0
01/07-16:29:23.518058 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,8304,60,61440,3,2,0,0
01/07-16:43:04.860165 ,1,384,5,"ICMP PING",ICMP,203.178.148.19,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,48,0,0,32,32768,8,0,31821,2210
01/07-16:46:03.186503 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,8399,60,61440,3,2,0,0
01/07-16:46:03.750092 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,8400,60,61440,3,2,0,0
01/07-16:48:11.269996 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,8412,60,61440,3,2,0,0
01/07-16:50:17.094433 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,8423,60,61440,3,2,0,0
01/07-16:52:18.611976 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,8432,60,61440,3,2,0,0
01/07-16:56:30.254123 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,8462,60,61440,3,2,0,0
01/07-17:00:40.933919 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,8485,60,61440,3,2,0,0
01/07-17:02:46.038291 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,8497,60,61440,3,2,0,0
01/07-17:03:16.508366 ,1,384,5,"ICMP PING",ICMP,129.82.138.44,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,50,0,0,32,32768,8,0,7764,2211
01/07-17:06:58.582038 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,8523,60,61440,3,2,0,0
01/07-17:08:59.534105 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,8534,60,61440,3,2,0,0
01/07-17:11:03.510101 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,8544,60,61440,3,2,0,0
01/07-17:13:15.398059 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,8562,60,61440,3,2,0,0
01/07-17:17:22.438127 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,8583,60,61440,3,2,0,0
01/07-17:19:23.614006 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,8591,60,61440,3,2,0,0
01/07-17:21:30.302138 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,8603,60,61440,3,2,0,0
01/07-17:23:36.510179 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,8616,60,61440,3,2,0,0
01/07-17:27:47.174117 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,8644,60,61440,3,2,0,0
01/07-17:33:59.522148 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,8678,60,61440,3,2,0,0
01/07-17:36:43.426161 ,1,404,6,"ICMP Destination Unreachable Protocol Unreachable",ICMP,112.140.160.160,,112.140.160.15,,A4:DC:BE:F1:10:7B,00:0C:29:67:4E:0E,0x4A,,,,,,255,192,8692,60,61440,3,2,0,0
